bug	s3-tool-buggy	s3-tool-developer	AST-tool-buggy	AST-tool-developer	Cosine-tool-buggy	Cosine-tool-developer	s3variable-tool-buggy	s3variable-tool-developer	capgen-tool	capgen-developer	variable-tool-buggy	variable-tool-developer	syntax-tool-buggy	syntax-tool-developer	semantic-tool-buggy	semantic-tool-developer
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.9.2	17.33596319236825	30.24981682744873	10	19	0.33596319236825145	0.24981682744872813	7	11	0.06712777204580483	0.2447670901391409	0.18181818181818182	0.42105263157894735	0.7264957264957265	0.903125	0.5081967213114754	0.6436781609195402
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.1.1	17.043532932665833	21.053618630974967	11	12	0.04353293266583158	0.053618630974966996	6	9	0.4563990825688073	0.09122050544975446	0.7	0.6086956521739131	0.7903014416775884	0.25296442687747034	0.825	0.5924242424242424
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.1.3	18.03799169310658	22.04536775676004	12	13	0.037991693106580904	0.04536775676004001	6	9	0.4108781127129751	0.05027947605884872	0.7	0.6086956521739131	0.8217562254259502	0.2707509881422925	0.7142857142857143	0.3050847457627119
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.1.2	17.168199608143944	15.168199608143942	13	13	0.16819960814394175	0.16819960814394175	4	2	0.02457142857142857	0.05897142857142858	0.3333333333333333	0.8	0.28	0.28	0.26326530612244897	0.26326530612244897
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.26.1	6.041485524365959	24.07413810308067	4	12	0.041485524365959314	0.0741381030806697	2	12	0.08865491504873137	0.15956648506250007	0.6666666666666666	0.7857142857142857	0.7483394833948339	0.7477039438141545	0.1777032690695725	0.27161100196463656
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Chart.26.2	17.05822229040384	37.22632691121561	12	31	0.05822229040383786	0.22632691121560988	5	6	0.07261844381854742	0.1506713367157803	0.4444444444444444	0.8867924528301887	0.40711462450592883	0.47385386819484243	0.4013402829486225	0.35856196783349104
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.50.1	24.05742217581828	45.637678781227635	14	44	0.0574221758182798	0.6376787812276317	10	1	0.12216515713932194	0.0	0.35	0.9736842105263158	0.6155555555555555	0.14717741935483872	0.5670378619153675	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.50.3	19.022010030753265	43.0	14	43	0.02201003075326513	0.0	5	0	0.39546268850516647	0.0	0.7619047619047619	1.0	0.7807933194154488	0.14225053078556263	0.6647659063625451	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.32.1	14.158206212873157	14.072320000205483	10	8	0.15820621287315761	0.07232000020548379	4	6	0.010256410256410255	0.24293007514484025	0.42857142857142855	0.625	0.1794871794871795	0.7521367521367521	0.13333333333333333	0.5167785234899329
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.80.1	30.049917852811944	20.113853948638045	16	16	0.049917852811944274	0.11385394863804532	14	4	0.25548257239933275	0.07952448890722405	0.5384615384615384	0.7777777777777778	0.7056910569105691	0.33993399339933994	0.6723446893787575	0.30078125
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.80.3	31.062092075162294	20.1200725942508	16	16	0.06209207516229276	0.12007259425079919	15	4	0.16981404961267124	0.14186947149999554	0.5384615384615384	0.7777777777777778	0.7056910569105691	0.33993399339933994	0.4468937875751503	0.5365853658536586
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.80.2	46.03384524916845	34.11465766211208	30	30	0.033845249168446334	0.1146576621120785	16	4	0.272006076023118	0.06300695134061568	0.7407407407407407	0.84	0.6618287373004355	0.2581453634085213	0.5548387096774193	0.29056603773584905
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.53.1	25.11472958724257	27.107089240365372	15	17	0.11472958724257387	0.10708924036537193	10	10	0.05128829892378652	0.15477152943033018	0.3125	0.7560975609756098	0.4224137931034483	0.4805194805194805	0.3885350318471338	0.4259927797833935
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.53.3	25.100160775716883	18.27274658950992	15	16	0.10016077571688387	0.27274658950992103	10	2	0.15670978572133898	0.19829408762849016	0.42105263157894735	0.9090909090909091	0.5609756097560976	0.5517241379310345	0.6634615384615384	0.3953488372093023
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.53.2	25.100160775716883	18.27274658950992	15	16	0.10016077571688387	0.27274658950992103	10	2	0.15670978572133898	0.19829408762849016	0.42105263157894735	0.9090909090909091	0.5609756097560976	0.5517241379310345	0.6634615384615384	0.3953488372093023
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.85.1	14.082530195728033	16.082530195728033	10	13	0.08253019572803288	0.08253019572803288	4	3	0.04991071920205778	0.08958334215753962	0.42857142857142855	0.7692307692307693	0.3700787401574803	0.3700787401574803	0.3146853146853147	0.3146853146853147
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.85.4	20.09078788686761	20.09078788686761	14	17	0.09078788686760964	0.09078788686760964	6	3	0.020449008005569088	0.04907761921336582	0.3333333333333333	0.8	0.2781065088757396	0.2781065088757396	0.22058823529411764	0.22058823529411764
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.85.3	20.09078788686761	20.09078788686761	14	17	0.09078788686760964	0.09078788686760964	6	3	0.022308008733348095	0.05353922096003544	0.3333333333333333	0.8	0.2781065088757396	0.2781065088757396	0.24064171122994651	0.24064171122994651
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.85.2	23.090767631966838	19.090767631966838	16	16	0.0907676319668389	0.0907676319668389	7	3	0.015950359899110936	0.043198891393425455	0.3	0.8125	0.2469352014010508	0.2469352014010508	0.215311004784689	0.215311004784689
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.82.1	25.091085795426384	31.04758061853161	15	16	0.09108579542638306	0.047580618531612995	10	15	0.14831753606858003	0.2639350949175281	0.3684210526315789	0.6052631578947368	0.6214953271028038	0.701195219123506	0.6477541371158393	0.6218905472636815
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.82.4	21.058053920354638	28.030025895214486	12	13	0.05805392035463797	0.030025895214487175	9	15	0.2235518905872888	0.17084650509308044	0.5	0.6153846153846154	0.6371681415929203	0.7031963470319634	0.7017045454545454	0.3948051948051948
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.82.3	17.11604000012145	22.056838851295026	13	14	0.11604000012145266	0.05683885129502497	4	8	0.01634373963712161	0.1943510486133041	0.3333333333333333	0.6923076923076923	0.22772277227722773	0.6138613861386139	0.215311004784689	0.4573170731707317
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Math.82.2	17.09250701035759	28.04991895415059	12	13	0.09250701035758968	0.04991895415058911	5	15	0.20897435897435895	0.33963815789473684	0.5	0.5833333333333334	0.6666666666666666	0.8509615384615384	0.6269230769230769	0.6842105263157895
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.61.1	15.050268949797152	28.046669441855123	11	18	0.05026894979715191	0.04666944185512312	4	10	0.09743774810537713	0.23181134629121397	0.6	0.5833333333333334	0.4294478527607362	0.7074626865671642	0.37815126050420167	0.5617128463476071
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.61.2	15.050268949797152	28.046669441855123	11	18	0.05026894979715191	0.04666944185512312	4	10	0.09743774810537713	0.23181134629121397	0.6	0.5833333333333334	0.4294478527607362	0.7074626865671642	0.37815126050420167	0.5617128463476071
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.51.1	33.166283788937605	39.019821603980986	18	20	0.16628378893760531	0.01982160398098176	15	19	0.0	0.06602338965447131	0.125	0.6935483870967742	0.0	0.15350877192982457	0.6920199501246883	0.620137299771167
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.51.3	24.019432988684294	44.010040852451944	16	18	0.019432988684292107	0.010040852451943527	8	26	0.12413969072716242	0.5614188597967288	0.5483870967741935	0.6867469879518072	0.3209302325581395	1.0	0.7053632043448744	0.8175046554934823
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.51.2	30.114121577812043	37.01346029659254	16	18	0.11412157781204202	0.01346029659254333	14	19	0.0	0.07505341175849974	0.17391304347826086	0.6935483870967742	0.0	0.16279069767441862	0.7431318681318682	0.6647587898609976
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.45.1	24.173341913877504	18.05127180433919	18	6	0.17334191387750386	0.05127180433919021	6	12	0.0	0.18343585188842043	0.3333333333333333	0.45454545454545453	0.0	0.8259109311740891	0.4781491002570694	0.48862275449101794
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.45.2	24.173341913877504	21.05127180433919	18	9	0.17334191387750386	0.05127180433919021	6	12	0.0	0.18343585188842043	0.3333333333333333	0.45454545454545453	0.0	0.8259109311740891	0.4781491002570694	0.48862275449101794
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.55.1	18.173739015041036	12.209832899011573	11	10	0.17373901504103761	0.20983289901157332	7	2	0.0	0.16188079928644647	0.3076923076923077	0.9047619047619048	0.0	0.32653061224489793	0.3956043956043956	0.547945205479452
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.55.3	11.0	19.079594071460477	11	9	0.0	0.07959407146047592	0	10	0.0	0.18866213151927436	1.0	0.7222222222222222	0.0	0.32653061224489793	0.3364485981308411	0.8
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.Jaid.Lang.55.2	23.11339201931727	15.20129415021376	18	13	0.11339201931726961	0.20129415021376074	5	2	0.08944099378881987	0.11372091731911822	0.5	0.8888888888888888	0.34782608695652173	0.463768115942029	0.5142857142857142	0.27586206896551724
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.66	5.085267966081021	15.193940064064181	4	9	0.0852679660810216	0.19394006406418163	1	6	0.32083333333333336	0.5809057418499478	0.6	0.7857142857142857	0.8333333333333334	0.99002849002849	0.6416666666666667	0.7467811158798283
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.45	21.266983333862168	60.04895455240439	17	43	0.26698333386216866	0.04895455240438562	4	17	0.03592814371257485	0.17494692997435227	0.3333333333333333	0.6666666666666666	1.0	0.5741758241758241	0.10778443113772455	0.4570383912248629
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.21	2.0	115.06393704899632	1	110	0.0	0.06393704899631791	1	5	0.5	0.019531062547388022	0.5	0.9333333333333333	1.0	0.20190895741556533	1.0	0.10364145658263306
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.126	2.0	21.0	1	20	0.0	1.0	1	0	0.6	0.02976190476190476	0.6	1.0	1.0	0.11904761904761904	1.0	0.25
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.108	2.0	53.02217761576745	1	35	0.0	0.0221776157674467	1	18	0.30158730158730157	0.24925775165808448	0.3333333333333333	0.7464788732394366	1.0	0.543424317617866	0.9047619047619048	0.6144578313253012
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.48	2.0	60.03142461838435	1	40	0.0	0.03142461838434729	1	20	0.3644067796610169	0.09346044262717854	0.5	0.574468085106383	1.0	0.2470076169749728	0.7288135593220338	0.6586452762923352
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.12	13.10592199003662	15.10592199003662	10	10	0.10592199003661984	0.10592199003661984	3	5	0.01164021164021164	0.008314436885865457	0.4	0.2857142857142857	0.2037037037037037	0.2037037037037037	0.14285714285714285	0.14285714285714285
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Closure.22	2.0	172.03426745115053	1	146	0.0	0.034267451150532646	1	26	0.17857142857142858	0.13396729653681183	0.5	0.8266666666666667	1.0	0.5981354268891069	0.35714285714285715	0.27093732667775927
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.7	2.0	14.0	1	3	0.0	0.0	1	11	0.0	0.4886968085106383	0.0	0.65625	1.0	1.0	1.0	0.7446808510638298
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.26	5.149037056603237	6.149037056603237	4	4	0.14903705660323685	0.14903705660323685	1	2	0.13840663580246915	0.20760995370370372	0.3333333333333333	0.5	0.7473958333333334	0.7473958333333334	0.5555555555555556	0.5555555555555556
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.15	2722.0	2722.0	1842	1842	1.0	1.0	879	879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.13	26.0	26.0	16	16	1.0	1.0	9	9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.5	2.0	34.06231789834329	1	22	0.0	0.06231789834328627	1	12	0.6666666666666666	0.13828176208665777	0.6666666666666666	0.6129032258064516	1.0	0.6348122866894198	1.0	0.3554083885209713
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.14	5.085267966081021	28.244887392174345	4	18	0.0852679660810216	0.24488739217434385	1	10	0.25254901960784315	0.436118477349171	0.6	0.803921568627451	0.7777777777777778	0.7213740458015268	0.5411764705882353	0.7520215633423181
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Chart.25	203.0	318.05838571222415	140	230	1.0	0.058385712224162	62	88	0.0	0.39318017526738985	0.0	0.6271186440677966	0.0	0.7076594162483733	0.0	0.8859671302149178
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.95	2.0	25.178520002806618	1	20	0.0	0.1785200028066174	1	5	0.0	0.2995260663507109	0.0	0.8	1.0	0.6810344827586207	0.5	0.5497630331753555
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.104	1.0	8.0	1	2	0.0	0.0	0	6	1.0	0.5714285714285714	1.0	0.5714285714285714	1.0	1.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.50	2.0	32.56445382226741	1	31	0.0	0.564453822267412	1	1	0.8333333333333334	0.0	0.8333333333333334	0.9696969696969697	1.0	0.18980169971671387	1.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.57	1.0	8.0	1	2	0.0	0.0	0	6	1.0	0.5714285714285714	1.0	0.5714285714285714	1.0	1.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.80	5.089073420059249	14.132476096064748	4	10	0.08907342005924912	0.1324760960647483	1	4	0.37552083333333325	0.45307443365695793	0.6	0.6666666666666666	0.8583333333333333	1.0	0.7291666666666666	0.6796116504854369
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.6	5.175378874876468	11.101381709564581	4	6	0.17537887487646797	0.10138170956458059	1	5	0.08035714285714286	0.26782106782106785	0.3333333333333333	0.6666666666666666	0.6428571428571429	0.8285714285714286	0.375	0.48484848484848486
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.81	2.0	39.00647644404313	1	12	0.0	0.006476444043126417	1	27	0.5727272727272728	0.7167665402818455	0.6	0.7428571428571429	1.0	0.9723247232472325	0.9545454545454546	0.9923413566739606
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.88	2.0	99.05676151774952	1	74	0.0	0.05676151774952698	1	25	0.16666666666666666	0.47958948972859833	0.6666666666666666	0.7787610619469026	1.0	0.7816	0.25	0.787917737789203
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.62	2.0	70.00296022168384	1	43	0.0	0.0029602216838324757	1	27	0.6303030303030304	0.1624186302294294	0.8666666666666667	0.7378640776699029	1.0	0.43111831442463533	0.7272727272727273	0.5105790645879733
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.84	1.0	75.07274091766391	1	50	0.0	0.07274091766390844	0	25	1.0	0.018765990393267106	1.0	0.609375	1.0	0.22458628841607564	1.0	0.1371208885091841
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.82	5.040016340008341	20.01835018278596	4	5	0.04001634000834142	0.018350182785957125	1	15	0.49146757679180897	0.42372208594314387	0.8	0.5833333333333334	0.9	0.9478672985781991	0.6825938566552902	0.7663316582914573
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.49	2.0	8.0	1	1	0.0	0.0	1	7	0.75	0.5	0.75	0.5	1.0	1.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.78	2.0	11.0	1	1	0.0	0.0	1	10	0.8181818181818182	0.5	0.8181818181818182	0.5	1.0	1.0	1.0	1.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Math.2	2.0	7.0	1	1	0.0	0.0	1	6	0.6722689075630253	0.47058823529411764	0.7142857142857143	0.5	1.0	1.0	0.9411764705882353	0.9411764705882353
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.59	2.0	11.0	1	2	0.0	0.0	1	9	0.5	0.5555555555555556	0.5	0.625	1.0	1.0	1.0	0.8888888888888888
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.51	37.0	13.321077890400318	37	10	0.0	0.32107789040031853	0	3	0.008411412717632813	0.3398204397613032	1.0	0.9230769230769231	0.2535885167464115	0.4354066985645933	0.033169533169533166	0.8455056179775281
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.58	23.238135922098394	25.0037245635888	8	15	0.23813592209839185	0.003724563588801355	15	10	0.007055736012218468	0.4788396127681842	0.05263157894736842	0.6875	0.7161572052401747	0.8231292517006803	0.18719211822660098	0.8461538461538461
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.20	22.162567609304897	37.08348321411391	15	27	0.16256760930489644	0.08348321411391169	7	10	0.01827934047262751	0.08545519262728937	0.4166666666666667	0.8113207547169812	0.24382716049382716	0.35443037974683544	0.17992424242424243	0.2971768202080238
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.27	1.0	38.119505935373994	1	25	0.0	0.11950593537399856	0	13	1.0	0.049952853840598686	1.0	0.5806451612903226	1.0	0.2849740932642487	1.0	0.3018867924528302
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.39	2.0	28.0662743161317	1	15	0.0	0.06627431613170065	1	13	0.75	0.10415717989350529	0.75	0.6060606060606061	1.0	0.3790322580645161	1.0	0.453416149068323
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.63	2.0	165.09460350909524	1	147	0.0	0.09460350909522597	1	18	0.4	0.0027265414338591264	0.5	0.891566265060241	1.0	0.02105083005305494	0.8	0.14527445315724308
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.13	96.0	264.2278080448068	67	182	1.0	0.22780804480682615	28	82	0.0	0.0	0.0	0.2545454545454545	0.0	0.0	0.0	0.0
justin.Java.Defects4JUtil....Dataset_Overfitting2.Doverfitting.AVATAR.Lang.22	12.021600819059543	70.24948754253435	8	48	0.02160081905954292	0.2494875425343578	4	22	0.09615384615384615	0.0070482015436143875	0.5	0.45	0.4230769230769231	0.15858453473132372	0.45454545454545453	0.09876543209876543
